type,epoch,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,loss_7
train,9,0.30528712272644043,0.17710444331169128,0.49665045738220215,0.7045156955718994,0.8100231289863586,0.4217904210090637,0.005845278035849333
train,9,0.24536345154047012,0.1950230821967125,0.3254721984267235,0.45605525374412537,0.4773638993501663,0.32984237372875214,0.025254193460568786
train,9,0.1783434090514978,0.1561108777920405,0.24681846797466278,0.3800102422634761,0.6156650880972544,0.24065376569827399,0.02614592124397556
train,9,0.15805655624717474,0.13729583844542503,0.23127054795622826,0.33262691274285316,0.6100010797381401,0.20879712514579296,0.0254186982056126
train,9,0.16197203919291497,0.13764534294605255,0.22444441616535188,0.33197995126247404,0.5467046201229095,0.2138673409819603,0.027873508911579848
train,9,0.13993600755929947,0.12277259243031342,0.19824998204906782,0.28666794548432034,0.5682428429524103,0.18864473203818002,0.02634734590537846
train,9,0.13298917774643218,0.10837201082280704,0.1991769660796438,0.29219095408916473,0.5797608196735382,0.19356049171515874,0.024370507270629917
train,9,0.13708025123924017,0.10538566345348954,0.19918615091592073,0.26979085709899664,0.5169627768918872,0.19641986675560474,0.02372208150336519
train,9,0.13733699007166755,0.09802463319566515,0.21905777272250918,0.24555667779511875,0.4685455759366353,0.2219067464272181,0.0231877280295723
train,9,0.14514901712536812,0.11059127599000931,0.20966338589787484,0.295392482355237,0.46539542376995086,0.20922070518136024,0.030297457100823523
train,9,0.0076344627887010574,0.10264676809310913,0.011604937724769115,0.046515557914972305,0.010355261154472828,0.005786812398582697,0.02473660372197628
val,9,0.8406050726383304,0.6083071995526552,0.5404191693911949,1.9970420400301616,2.7531782363851867,0.563424952638646,0.05926278862170875
train,10,0.08608688414096832,0.04764242842793465,0.3939838409423828,0.09598169475793839,0.28329890966415405,0.36345982551574707,0.016492798924446106
train,10,0.058199827559292316,0.05289221182465553,0.2162694875150919,0.07580742985010147,0.17449341714382172,0.21366429701447487,0.020563527010381222
train,10,0.0619075329353412,0.0424702987074852,0.20790033166607222,0.23957129816214243,0.3701144556204478,0.218637245396773,0.01627680954212944
train,10,0.06623618537560105,0.07027990184724331,0.21087490860372782,0.23042191192507744,0.32809458673000336,0.21444728784263134,0.023277500993572176
train,10,0.09603973515331746,0.08224117010831833,0.20981450751423836,0.20905819684267044,0.3307050049304962,0.19982560127973556,0.02215857421979308
train,10,0.08993809080372255,0.07735522526005904,0.17685930198058486,0.18761382376154265,0.2927391827106476,0.16988061120112738,0.020739497849717736
train,10,0.10289732180535793,0.09590386865394455,0.2010272636211344,0.1805759317108563,0.3459346294403076,0.1900675743818283,0.020227002445608377
train,10,0.10080622439272702,0.092134112957865,0.20649803068954498,0.20275928732007742,0.3371357396245003,0.19115223735570908,0.02067121973959729
train,10,0.09652400285833412,0.0875302217900753,0.19195269389698902,0.20565881580114365,0.3533958892027537,0.1755373076432281,0.02030576615490847
train,10,0.09438052494078875,0.08682862855494022,0.18509256253018974,0.20223418101668358,0.359807887673378,0.16234327368438245,0.022106057917699217
train,10,0.08436854183673859,0.11021137237548828,0.18213960528373718,0.5812879800796509,0.6838266253471375,0.21339130401611328,0.024913128465414047
train,10,0.13976571708917618,0.09180734306573868,0.22129420936107635,0.41077785938978195,0.40352071076631546,0.2124994695186615,0.03864685632288456
train,10,0.12094637006521225,0.07374460498491923,0.1855033040046692,0.3825632780790329,0.334104523062706,0.18751331170399985,0.039300049344698586
train,10,0.09857624396681786,0.07314997911453247,0.1868976131081581,0.3105333521962166,0.36777182295918465,0.18909387663006783,0.03084360109642148
train,10,0.12986478507518767,0.09707322716712952,0.17094956636428832,0.32975833415985106,0.3991850644350052,0.16828614622354507,0.03293546251952648
train,10,0.11374640340606372,0.08907852570215861,0.172103318075339,0.29619014511505765,0.346148827423652,0.17237707351644835,0.02905477521320184
train,10,0.10809286470924105,0.08378438438688006,0.1526679896882602,0.268867874784129,0.333623859499182,0.16306399341140473,0.029021928619061197
train,10,0.10285035707056522,0.08676156960427761,0.1589709473773837,0.24377288296818733,0.3364781802520156,0.15704850852489471,0.028352749533951283
train,10,0.10819881161053975,0.07884359566701783,0.17298194020986557,0.2915363079971737,0.3790799304842949,0.1524967054526011,0.028070297092199326
train,10,0.11214387714862824,0.08382959999144077,0.18274011239409446,0.287161985039711,0.3826624594628811,0.15069618970155715,0.028527790680527687
train,10,0.1702941656112671,0.2515924572944641,0.0690227672457695,0.17327485978603363,0.43199288845062256,0.08317552506923676,0.024623410776257515
train,10,0.18308339267969131,0.19271765649318695,0.06616583839058876,0.24752575904130936,0.3320528119802475,0.07530262693762779,0.02388055995106697
train,10,0.1635504812002182,0.14353678127129874,0.08792442331711452,0.2575431515773137,0.4676190714041392,0.07520835349957149,0.020399875938892365
train,10,0.1520924437791109,0.13680673390626907,0.08128041494637728,0.22466455399990082,0.428649477660656,0.09428734518587589,0.02959482930600643
train,10,0.14341942667961122,0.13892079293727874,0.0697008065879345,0.20623947978019713,0.3860717356204987,0.0863514743745327,0.027831697836518288
train,10,0.13488517825802168,0.12780771280328432,0.06448863074183464,0.18493312845627466,0.3977851668993632,0.08749779500067234,0.028147672303020954
train,10,0.13249043268816812,0.12064891840730395,0.1137713034238134,0.2047988325357437,0.4976869821548462,0.12591073289513588,0.02614263312092849
train,10,0.1490104217082262,0.11593423783779144,0.13884103763848543,0.2709797378629446,0.4784107282757759,0.14586986554786563,0.02393285441212356
train,10,0.142995346751478,0.10685684242182308,0.15850972880919775,0.2842147830459807,0.4954417612817552,0.1582621398071448,0.02221533666468329
train,10,0.14035020917654037,0.11415944956243038,0.1624408893287182,0.2621842697262764,0.48741118609905243,0.16583646051585674,0.02322580860927701
train,10,0.28012725710868835,0.29379475116729736,0.03224640712141991,0.28973543643951416,0.3221047818660736,0.06299961358308792,0.04105859994888306
train,10,0.18919948861002922,0.18836040422320366,0.06182053126394749,0.17858313769102097,0.39525847136974335,0.05288792960345745,0.03187096305191517
train,10,0.1681411936879158,0.14380397150913873,0.0935384842256705,0.3785444051027298,0.47238752245903015,0.06748465076088905,0.02418581706782182
train,10,0.144046476110816,0.1173091409727931,0.08548105414956808,0.3421996757388115,0.4266461879014969,0.07090724725276232,0.02901215525344014
train,10,0.15009160786867143,0.13080210611224174,0.0865483157336712,0.3060776025056839,0.38251256942749023,0.07701166346669197,0.028062118217349052
train,10,0.13241899696489176,0.11502714206775029,0.10775951979060967,0.28366396327813465,0.36934053897857666,0.1012990903109312,0.0261139174302419
train,10,0.12133095466664859,0.10594364468540464,0.09763057210615703,0.2504201627203396,0.3603978157043457,0.09436391666531563,0.028113662664379393
train,10,0.1257903533987701,0.11036491859704256,0.16028195153921843,0.3289235020056367,0.4115840420126915,0.13426382234320045,0.026924823876470327
train,10,0.11930054384801123,0.10148125183251169,0.14715144907434782,0.3429863759213024,0.4132496780819363,0.12754662624663776,0.02567443810403347
train,10,0.13440394662320615,0.12554640136659145,0.16440263576805592,0.4160608805716038,0.4716772556304932,0.1407379787415266,0.025595785677433015
train,10,0.2362441122531891,0.14618268609046936,0.401614785194397,0.9721822738647461,0.6278031468391418,0.29822665452957153,0.03326818719506264
train,10,0.1635921522974968,0.09166967868804932,0.4284549355506897,0.7046155333518982,0.5190017968416214,0.3315605968236923,0.02443347731605172
train,10,0.16915819545586905,0.08592150111993153,0.35923730333646137,0.6617719133694967,0.5959606866041819,0.2727910776933034,0.021319844139118988
train,10,0.1463799588382244,0.09805212169885635,0.27457118639722466,0.5161695219576359,0.4625876462087035,0.21502553205937147,0.022456047823652625
train,10,0.13826720416545868,0.11612308025360107,0.22925048358738423,0.4377245053648949,0.3879334591329098,0.18111480847001077,0.022727990336716176
train,10,0.1227940060198307,0.10094172414392233,0.2296807011589408,0.4199811356763045,0.3655774562309186,0.18540276400744915,0.02065853402018547
train,10,0.12005427266870226,0.09802863347743239,0.2072196669344391,0.38359211278813227,0.32264669612050056,0.18923167937568255,0.022674084774085453
train,10,0.11872133798897266,0.09931474947370589,0.21042083040811121,0.38333762530237436,0.3196238256059587,0.19317670771852136,0.02423965372145176
train,10,0.10893947838081254,0.0945309791713953,0.1896725371479988,0.3648154280251927,0.29101768798298305,0.1761692443655597,0.026540943731864292
train,10,0.11265487037599087,0.09928786549717188,0.1738271728157997,0.348906060308218,0.267493861913681,0.16601553075015546,0.027298904955387115
train,10,0.12148714065551758,0.038447305560112,0.33859312534332275,0.4111177325248718,0.584985613822937,0.36092376708984375,0.01899009756743908
train,10,0.09588369727134705,0.05395372584462166,0.17989474441856146,0.34964875876903534,0.5345695465803146,0.19849573448300362,0.02321470156311989
train,10,0.09298037240902583,0.060257069766521454,0.14604032722612223,0.3354819317658742,0.5254164834817251,0.14672893658280373,0.025446624184648197
train,10,0.08006335888057947,0.05414368771016598,0.13949979795143008,0.35954906046390533,0.5534198209643364,0.13018057588487864,0.02225750917568803
train,10,0.08802555575966835,0.05862249881029129,0.16130532287061214,0.4742377996444702,0.5777528941631317,0.1280813880264759,0.021250147745013236
train,10,0.08894925999144714,0.05729703915615877,0.17168603061387935,0.4711575011412303,0.5433539152145386,0.1409936553488175,0.01941881685828169
train,10,0.1311858950981072,0.09232118140373911,0.16850403563252517,0.47784107072012766,0.5154568254947662,0.1386614968734128,0.023485607201499597
train,10,0.1241757501848042,0.0891803135164082,0.16028435132466257,0.43439951725304127,0.4858100786805153,0.13097322406247258,0.024446382536552846
train,10,0.12531861207551426,0.09594763525658184,0.14558051940467623,0.39496788299745983,0.492279311021169,0.1241867413951291,0.025912681697971292
train,10,0.13020672388374804,0.10535892732441425,0.14929656013846399,0.4201750598847866,0.5667463123798371,0.12130577601492405,0.026456334721297027
train,10,0.14715315401554108,0.058792080730199814,0.06305503845214844,0.6165656447410583,0.650941014289856,0.09612736105918884,0.021750351414084435
train,10,0.2618376389145851,0.25941641442477703,0.08158059418201447,0.43903811275959015,0.4400609880685806,0.09243104979395866,0.03122157510370016
train,10,0.20355559140443802,0.2147896227737268,0.06324244911472003,0.36131544411182404,0.31425968557596207,0.08385762323935826,0.027493157734473545
train,10,0.1881838906556368,0.18995998706668615,0.16031024139374495,0.3315947987139225,0.26244358718395233,0.16059853695333004,0.02340413862839341
train,10,0.16196127533912658,0.16361048445105553,0.14629608020186424,0.30440554618835447,0.2883206605911255,0.14194311648607255,0.02096804641187191
train,10,0.16332137833038965,0.15940498498578867,0.1466561375806729,0.37375186880429584,0.34933218359947205,0.13121049602826437,0.018847406841814518
train,10,0.14502978857074464,0.17273483265723502,0.13357934302517346,0.33622754897390095,0.3216594287327358,0.11716855477009501,0.021167597334299768
train,10,0.13824750669300556,0.15805846313014627,0.14469345612451434,0.32731959968805313,0.29618575796484947,0.1293734316714108,0.01971965318080038
train,10,0.1283447225060728,0.14495854079723358,0.15349002141091558,0.3172864417235057,0.2975165545940399,0.14188441510001817,0.01966070518311527
train,10,0.12585713751614094,0.14122618436813356,0.16887634210288524,0.29740180969238283,0.2836167052388191,0.1568173337727785,0.022023720387369394
train,10,0.04339369758963585,0.04565379396080971,0.04863696172833443,0.07191353291273117,0.016237834468483925,0.07442166656255722,0.009392156265676022
val,10,0.9483484287435809,0.5545681895067295,0.5325719773924599,2.0818226244300604,2.8684493427475295,0.5304956086911261,0.09729184675961733
train,11,0.10906995832920074,0.032152801752090454,0.2024974822998047,0.36104172468185425,0.2521792948246002,0.23169997334480286,0.021774576976895332
train,11,0.15051095932722092,0.10401248931884766,0.22608181834220886,0.28100355714559555,0.3838336020708084,0.2202344462275505,0.030047968961298466
train,11,0.18015671769777933,0.12825821340084076,0.1952995906273524,0.3264609823624293,0.3854431211948395,0.17495163281758627,0.03059644562502702
train,11,0.15105838887393475,0.10591129958629608,0.20623109862208366,0.2908228524029255,0.3565562069416046,0.1842663288116455,0.025944895343855023
train,11,0.13443515747785567,0.09269950985908508,0.20342505276203154,0.2501721903681755,0.3893834352493286,0.18199045062065125,0.027840507961809636
train,11,0.14454586431384087,0.10102999707063039,0.17899901357789835,0.2822565870980422,0.3796875675519307,0.1625871186455091,0.03154161215449373
train,11,0.16884568014315196,0.12109562116009849,0.18225443097097532,0.24913009628653526,0.3336259328893253,0.16698275080748967,0.035268605420632024
train,11,0.1532476106658578,0.10827992740087211,0.16534113651141524,0.2229334143921733,0.29594050301238894,0.1510500987060368,0.032640424789860845
train,11,0.14355670164028803,0.11407654877338144,0.15034652687609196,0.207389691637622,0.2659065733767218,0.14254787440101305,0.03091868944466114
train,11,0.13957562521100045,0.11667908187955618,0.1422105709090829,0.19462961331009865,0.25195819828659294,0.14380946643650533,0.03416472468525171
train,11,0.16672784090042114,0.21155497431755066,0.14638139307498932,0.10027851164340973,0.13235318660736084,0.15312281250953674,0.03444945812225342
train,11,0.11968329548835754,0.15063104405999184,0.12787175178527832,0.15444204956293106,0.48662322759628296,0.11611860617995262,0.02494258852675557
train,11,0.09174116949240367,0.11865308632453282,0.13508508106072745,0.18057690064112344,0.4693160951137543,0.096049798031648,0.026469440820316475
train,11,0.08534670434892178,0.10367691610008478,0.16803202405571938,0.17984768375754356,0.4127013571560383,0.12270632945001125,0.022357607493177056
train,11,0.09019718021154403,0.12699678018689156,0.16801917552947998,0.21560963690280915,0.4672648936510086,0.1306401088833809,0.025076468475162983
train,11,0.10572941228747368,0.13355552963912487,0.1892130176226298,0.21718218674262366,0.43295371780792874,0.1635457488397757,0.023956068015346926
train,11,0.12096849190337318,0.14115617158157484,0.19614135580403463,0.2116968525307519,0.38344123108046396,0.16482911046062196,0.02627269777336291
train,11,0.10928604402579367,0.13621106976643205,0.1816969681531191,0.20948467776179314,0.34095477126538754,0.15275472402572632,0.026032554334960878
train,11,0.11686658383243614,0.14399015117022726,0.18034559653864968,0.21566695306036207,0.3123660600847668,0.15418706006473964,0.025760839279327128
train,11,0.115979309566319,0.15414826162159442,0.1677236907184124,0.2090558409690857,0.3170073613524437,0.14422245547175408,0.02886954164132476
train,11,0.03325459733605385,0.04827194660902023,0.07960809767246246,0.2342883199453354,0.45909419655799866,0.056437212973833084,0.02131938375532627
train,11,0.029285326600074768,0.082931999117136,0.0583387091755867,0.14764419198036194,0.27442406117916107,0.04254954867064953,0.02608840260654688
train,11,0.032596975564956665,0.07327263181408246,0.0557480218509833,0.16488158206144968,0.273797611395518,0.040869719038407006,0.02375158853828907
train,11,0.04804316721856594,0.06787107419222593,0.08332540933042765,0.16230150684714317,0.24546033889055252,0.04318275488913059,0.022766131907701492
train,11,0.06326843053102493,0.060422952845692636,0.07211610078811645,0.3017744392156601,0.2721978485584259,0.058952143788337706,0.020381765626370906
train,11,0.06367779150605202,0.0570532837882638,0.06759207881987095,0.332961065073808,0.28004030883312225,0.06774539003769557,0.019947814599921305
train,11,0.074310516672475,0.057130729247416766,0.09203291098986353,0.3794732540845871,0.3460130308355604,0.09700547584465571,0.018323024734854698
train,11,0.10990166012197733,0.09445750783197582,0.12076139589771628,0.3854107242077589,0.3999791331589222,0.11926309950649738,0.02087057917378843
train,11,0.10146450375517209,0.09507106223867999,0.12100182101130486,0.3588055819272995,0.3992108835114373,0.11701453228791554,0.02015891753964954
train,11,0.10563031025230885,0.08946917522698641,0.13221811763942243,0.3387977197766304,0.3871349662542343,0.12875121533870698,0.02064682897180319
train,11,0.13419762253761292,0.04250630363821983,0.22616852819919586,0.4511910378932953,1.0000075101852417,0.22042173147201538,0.024938039481639862
train,11,0.07835014723241329,0.044156916439533234,0.14342949725687504,0.29486875981092453,0.5423298366367817,0.13667898625135422,0.01759462244808674
train,11,0.07947832718491554,0.04091480250159899,0.11349932849407196,0.3098443200190862,0.4569953804214795,0.12832817435264587,0.019268502791722614
train,11,0.0950506879016757,0.04098204430192709,0.15357651188969612,0.36483580246567726,0.4697729740291834,0.15300122648477554,0.03177436999976635
train,11,0.10247028693556785,0.07625580355525016,0.15199023187160493,0.3523916691541672,0.39520338624715806,0.19389597773551942,0.02837421912699938
train,11,0.10118169027070205,0.07336229458451271,0.13704666184882322,0.36037274450063705,0.4241013216475646,0.16974799272914728,0.02741476846858859
train,11,0.11254593038133212,0.06999440491199493,0.16012499321784293,0.3763400124652045,0.37760771598134724,0.1801612904029233,0.025265708432665894
train,11,0.10630329372361302,0.06550619890913367,0.15263680601492524,0.36330812983214855,0.38486527651548386,0.16971256537362933,0.024802260217256844
train,11,0.12219947617914942,0.061782735917303294,0.17647512629628181,0.35577797061867183,0.40887264410654706,0.19351236977510983,0.02366290831317504
train,11,0.11434224992990494,0.058311419934034346,0.16346428357064724,0.3841435417532921,0.39290435761213305,0.1798943482339382,0.022900736052542926
train,11,0.09168970584869385,0.04214874655008316,0.09111381322145462,0.40556085109710693,0.09648901969194412,0.06348510086536407,0.023638511076569557
train,11,0.07847459614276886,0.05380087345838547,0.14648037031292915,0.7591153383255005,0.568762693554163,0.1312415897846222,0.02117571420967579
train,11,0.09284116079409917,0.05093888441721598,0.11052454511324565,0.5385140304764112,0.49999601890643436,0.11222714682420094,0.02116679586470127
train,11,0.08169710263609886,0.0476575642824173,0.09830641467124224,0.521413641050458,0.44215054251253605,0.09776307456195354,0.02076311642304063
train,11,0.07473976463079453,0.04516925513744354,0.12163593843579293,0.47133846431970594,0.4531715467572212,0.12067276686429977,0.02255338877439499
train,11,0.0929510531326135,0.04591864471634229,0.11558184089759986,0.4494469178219636,0.4589619499941667,0.12355120355884235,0.022790348157286644
train,11,0.10023531637021474,0.046720986919743676,0.11976611667445727,0.4297951896275793,0.43829350492783953,0.12013583311012813,0.020556868320064887
train,11,0.10354698542505503,0.057052996940910816,0.12522524083033204,0.44890418741852045,0.454767738468945,0.1163376085460186,0.019354543765075505
train,11,0.11454635775751537,0.06234447078572379,0.12004437670111656,0.4118354113565551,0.42009951753748787,0.10729158131612672,0.0211272816070252
train,11,0.10764308869838715,0.059858962148427966,0.11661212854087352,0.45353913828730585,0.45832848027348516,0.10558561868965625,0.019569784263148905
train,11,0.1156846210360527,0.09506862610578537,0.2833311855792999,0.3801751732826233,0.390026330947876,0.13669754564762115,0.021563934162259102
train,11,0.11164269223809242,0.06763679161667824,0.2814185172319412,0.376460000872612,0.3363119661808014,0.17928709834814072,0.017116730101406574
train,11,0.10622865209976833,0.09707970668872197,0.21222780893246332,0.34798212846120197,0.3080164889494578,0.1377385457356771,0.017234977955619495
train,11,0.1278055254369974,0.15821717120707035,0.19695176742970943,0.3664120063185692,0.4524077996611595,0.18431120365858078,0.02407639706507325
train,11,0.12006984204053879,0.15609684735536575,0.2268834099173546,0.33774345815181733,0.4019130289554596,0.20821044445037842,0.022581921890378
train,11,0.12203861897190411,0.1340377889573574,0.25603947912653285,0.35118547330300015,0.3929537485043208,0.24528537193934122,0.025048921816051006
train,11,0.12058506799595696,0.13287476237331117,0.22550334621753013,0.3293989918061665,0.3905230036803654,0.21530763592038835,0.025025844307882444
train,11,0.109591253567487,0.12245412124320865,0.20121434074826539,0.3033601175993681,0.3498379811644554,0.19802208431065083,0.023338817642070353
train,11,0.12351049358646075,0.12015799308816592,0.2259251055204206,0.3374114947186576,0.3513452774948544,0.218695311082734,0.022875465349190764
train,11,0.12981945909559728,0.126908865198493,0.21802345458418132,0.32001555114984515,0.3806475609540939,0.20849688798189164,0.02229987969622016
train,11,0.08465259522199631,0.1457354575395584,0.04260183870792389,0.10012681782245636,0.09748943150043488,0.061200372874736786,0.011067286133766174
train,11,0.06549198739230633,0.08806015644222498,0.03371270187199116,0.10807719081640244,0.1496850699186325,0.06644707918167114,0.00901382276788354
train,11,0.09145617857575417,0.07985045077900092,0.1274684083958467,0.14796491960684457,0.12064728140830994,0.1354931890964508,0.010929723891119162
train,11,0.11429678555577993,0.10712227644398808,0.13814102206379175,0.20599092915654182,0.20288455486297607,0.13294222950935364,0.032679068157449365
train,11,0.10968196168541908,0.09606907181441784,0.12886953130364417,0.18535954654216766,0.2342103064060211,0.12590352147817613,0.03150930907577276
train,11,0.11065592678884666,0.11801651461670797,0.12581181215743223,0.25102852533260983,0.23768549660841623,0.11681068191925685,0.03322393742079536
train,11,0.1033615315599101,0.10759433598390647,0.14761892120753015,0.27045233121940065,0.2623096065861838,0.12641751553331101,0.029268426820635796
train,11,0.10556035721674562,0.09876996860839427,0.169330598320812,0.2946131955832243,0.3692147321999073,0.14464603178203106,0.027676948811858892
train,11,0.11420596515138944,0.1048076038973199,0.15464511596494251,0.29838188654846615,0.4020453724596236,0.1382539901468489,0.027744471405943234
train,11,0.1083371326327324,0.09769275169819594,0.15167938992381097,0.29071381539106367,0.4203393191099167,0.13426054120063782,0.0269982410594821
train,11,0.01843925006687641,0.0227037500590086,0.043500859290361404,0.03386298194527626,0.03548288345336914,0.015132389031350613,0.0014743510400876403
val,11,0.8464683343966802,0.5311923533057173,0.4835873881432538,1.9993465247874458,2.8326515133182206,0.5115875468278924,0.05268612925101479
train,12,0.17681647837162018,0.08855215460062027,0.10105149447917938,0.179279625415802,0.6042920351028442,0.12131643295288086,0.01328989677131176
train,12,0.1143510453402996,0.059933602809906006,0.07277082838118076,0.21246367692947388,0.33798641338944435,0.09524029493331909,0.01831909827888012
train,12,0.10991606613000234,0.05512401958306631,0.103958314905564,0.27801141142845154,0.34439294785261154,0.10037324577569962,0.01579850384344657
train,12,0.1033453457057476,0.05024455301463604,0.18292923737317324,0.28792135417461395,0.31209840066730976,0.17629271559417248,0.015689491294324398
train,12,0.1052733153104782,0.04514417573809624,0.15439614430069923,0.29231425523757937,0.3067277744412422,0.16108000576496123,0.013625523820519448
train,12,0.10843238110343616,0.0429499422510465,0.153509475911657,0.34946176409721375,0.3322979820271333,0.14735801269610724,0.014484288481374582
train,12,0.10187283158302307,0.045403986637081416,0.14126817509531975,0.42143258026668,0.4132096182022776,0.1347192664231573,0.014954864180513791
train,12,0.09705148730427027,0.04547854280099273,0.12902982020750642,0.3850342519581318,0.3817903669551015,0.12501160707324743,0.014808122417889535
train,12,0.11892026083336936,0.06296185279885928,0.15398689980308214,0.37511230177349514,0.3546969915429751,0.14204715937376022,0.016014417736894555
train,12,0.11552882120013237,0.060624004900455476,0.1436525471508503,0.3567947641015053,0.3433368407189846,0.13605694696307183,0.016012861486524345
train,12,0.09198123961687088,0.061093542724847794,0.34348559379577637,0.3281976580619812,0.6762309670448303,0.2622545659542084,0.011277792975306511
train,12,0.0839071050286293,0.0547044463455677,0.20768552646040916,0.4068359285593033,0.4994456022977829,0.16925226151943207,0.009873795788735151
train,12,0.0887987141807874,0.04591424949467182,0.1729195142785708,0.37740164001782733,0.5481615960597992,0.13801549623409906,0.013556597443918387
train,12,0.07715870812535286,0.04084662580862641,0.14048729091882706,0.3400003984570503,0.4537010118365288,0.11676487885415554,0.014360076049342752
train,12,0.08569437712430954,0.06792477555572987,0.1321745678782463,0.3335474729537964,0.40706671476364137,0.10787284225225449,0.019615470059216024
train,12,0.11404272789756457,0.09207744306574266,0.13843240961432457,0.3791034420331319,0.43773020307223004,0.11218583459655444,0.0218227159542342
train,12,0.10406371791447912,0.08568876050412655,0.12988860585859843,0.3491400884730475,0.4299960902759007,0.10258118808269501,0.02184658883405583
train,12,0.10000326531007886,0.09613664378412068,0.12333191744983196,0.31484838854521513,0.391808420419693,0.09625996928662062,0.021150757209397852
train,12,0.10936483451061779,0.11344566548036204,0.11236979522638851,0.297509078350332,0.38470373219913906,0.08921309933066368,0.022091754298243258
train,12,0.11333265192806721,0.11820047441869974,0.10808784626424313,0.27622807025909424,0.3508482459932566,0.08781642876565457,0.022641944233328104
train,12,0.04091475531458855,0.07780908048152924,0.10727639496326447,0.10780803859233856,0.7292656898498535,0.061869144439697266,0.027864983305335045
train,12,0.1333193313330412,0.0716482475399971,0.15483447164297104,0.3369544968008995,0.6449970304965973,0.08130128681659698,0.023088873364031315
train,12,0.11917780215541522,0.06100611388683319,0.1222563957174619,0.33678170541922253,0.5440410176912943,0.07822271436452866,0.023843348647157352
train,12,0.11686504166573286,0.06773144379258156,0.13183065690100193,0.4581614173948765,0.6611344665288925,0.09807155467569828,0.02121944515965879
train,12,0.11482665315270424,0.06411913335323334,0.15235191732645034,0.47981771528720857,0.6309847474098206,0.12934964448213576,0.018194977100938557
train,12,0.10177545559902985,0.05752891922990481,0.13468533816436926,0.46363746374845505,0.5603940635919571,0.11938690021634102,0.01954095927067101
train,12,0.10030771738716535,0.05223259303186621,0.12702026484268053,0.41390758752822876,0.5094273792845863,0.10931582163487162,0.017954841455710784
train,12,0.10265710903331637,0.0509821146260947,0.15392069099470973,0.4621095061302185,0.5459340084344149,0.12578205624595284,0.017385929182637483
train,12,0.09549428439802593,0.049492840758628316,0.14408116084006098,0.4210505866342121,0.49586788978841567,0.12153325271275309,0.018090455948064726
train,12,0.09203476384282112,0.05193065386265516,0.14020408801734446,0.4216035112738609,0.45073877424001696,0.1186023499816656,0.01758231963030994
train,12,0.028228094801306725,0.03126569092273712,0.10963878035545349,0.1007864847779274,0.48547491431236267,0.045512959361076355,0.007027102634310722
train,12,0.05760203581303358,0.04891006648540497,0.11196810007095337,0.14644548669457436,0.4760558605194092,0.06613345816731453,0.010782803408801556
train,12,0.07374601004024346,0.04747860630353292,0.0928199402987957,0.11669245486458142,0.34794651716947556,0.04974510086079439,0.012392139372726282
train,12,0.06210936093702912,0.0447339229285717,0.08122081961482763,0.13494702149182558,0.36233089305460453,0.05087573593482375,0.013265759916976094
train,12,0.056434352323412894,0.048156756162643435,0.11294954344630241,0.12164483144879341,0.33711314350366595,0.09972477369010449,0.015346837230026722
train,12,0.06396219227463007,0.05101310585935911,0.13883716302613416,0.15182098808387914,0.3329438082873821,0.14077524188905954,0.0193040962330997
train,12,0.06280587108007499,0.04910975322127342,0.12155131357056755,0.14561082688825472,0.3013153672218323,0.12399174406060151,0.018933011085859368
train,12,0.07009981502778828,0.06194223137572408,0.11472564842551947,0.1868094806559384,0.2989373095333576,0.11445141886360943,0.018637331086210907
train,12,0.0779565367847681,0.06107659389575323,0.1068543895251221,0.2019399276210202,0.30469879508018494,0.10693127517071035,0.017559000808331702
train,12,0.07650660593062639,0.059597162529826164,0.10297672115266324,0.22843481935560703,0.3048766076564789,0.10110234189778566,0.017086265422403813
train,12,0.09706373512744904,0.08747808635234833,0.5173129439353943,0.42297735810279846,1.0210871696472168,0.4593938887119293,0.007862365804612637
train,12,0.0801568292081356,0.06837858073413372,0.27246301993727684,0.38917720317840576,0.6306765526533127,0.25777484104037285,0.015350364614278078
train,12,0.11888373146454494,0.10433767611781757,0.2895667130748431,0.42020465930302936,0.592173844575882,0.260128286977609,0.0192797826603055
train,12,0.12352035008370876,0.12145213317126036,0.22467353660613298,0.32770677749067545,0.4894353561103344,0.21180898137390614,0.020661744521930814
train,12,0.15171934217214583,0.15814841017127038,0.21466694846749307,0.3615459866821766,0.5611692517995834,0.19963563233613968,0.020444529317319392
train,12,0.1438838206231594,0.15964545992513499,0.19870641889671484,0.3310352818419536,0.5080879653493563,0.1846085526049137,0.019890169768283766
train,12,0.13323825810636794,0.14415378176740237,0.202499513647386,0.29697851464152336,0.4531064693416868,0.18975109606981277,0.01944723366094487
train,12,0.12497664615511894,0.13191865058615804,0.2527283844538033,0.28404768789187074,0.4235299937427044,0.23196726944297552,0.021075057913549244
train,12,0.11445242373479737,0.12339971173140737,0.22888425985972086,0.2558010241223706,0.39984562661912704,0.21232157945632935,0.020365180033776496
train,12,0.11190277598798275,0.12420985735952854,0.21000654436647892,0.25807737596333025,0.38178674429655074,0.19609779305756092,0.02022991981357336
train,12,0.0739956647157669,0.04769826680421829,0.07083433121442795,0.1042921394109726,0.3044002950191498,0.05934397503733635,0.018196946009993553
train,12,0.12246759980916977,0.11560313776135445,0.043636076152324677,0.09935333207249641,0.21344220265746117,0.046432048082351685,0.028667948208749294
train,12,0.16366920371850333,0.1083812341094017,0.0990711400906245,0.34048790981372196,0.3278639887770017,0.08434240520000458,0.02475176937878132
