type,epoch,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,loss_7
train,2,0.19953610002994537,0.1590520590543747,0.09280487895011902,0.6421775817871094,0.34013429284095764,0.06150905787944794,0.01665213331580162
train,2,0.20980923622846603,0.18190183490514755,0.23242653906345367,0.5669901967048645,0.3764871507883072,0.1968863531947136,0.014310574624687433
train,2,0.26805005967617035,0.13828119387229285,0.25951170921325684,0.9060234626134237,0.7452026704947153,0.16049224883317947,0.013079487097760042
train,2,0.3596438951790333,0.1794780995696783,0.24107544124126434,0.9473856389522552,0.8494844809174538,0.14193737879395485,0.012484048027545214
train,2,0.3603399783372879,0.21349427551031114,0.21792858242988586,0.9611873388290405,0.8899169743061066,0.1355114296078682,0.01919381357729435
train,2,0.36151112367709476,0.20765061552325884,0.20710396518309912,0.9158516724904379,0.9997832030057907,0.13047515228390694,0.018360700613508623
train,2,0.387452238372394,0.2234498549784933,0.1917840050799506,0.9708055428096226,1.0009153953620367,0.12318663086209979,0.019682638480194976
train,2,0.46256877668201923,0.26489831786602736,0.21143961511552334,0.9473242834210396,1.029590893536806,0.16435037553310394,0.02275996806565672
train,2,0.45566779540644753,0.2646123659279611,0.19451464091738066,0.9486335780885484,0.9529637164539762,0.15896643615431255,0.02314465834448735
train,2,0.4276190146803856,0.2664876751601696,0.18391695730388163,0.8991205960512161,0.898635333776474,0.15011280328035354,0.023470355290919544
train,2,0.41202616691589355,0.2579190135002136,0.04780828207731247,0.953745424747467,0.5634258985519409,0.055622648447752,0.024159332737326622
train,2,0.7559078931808472,0.4887501299381256,0.09609408304095268,0.8839638233184814,0.5621252655982971,0.09090296737849712,0.030675088055431843
train,2,0.6628888845443726,0.48798036575317383,0.11938031266132991,0.8853052258491516,0.563695510228475,0.08653222396969795,0.0258291345089674
train,2,0.5523035675287247,0.4108590632677078,0.09886366035789251,0.773105800151825,0.7285137176513672,0.07504376024007797,0.02688340051099658
train,2,0.5694548487663269,0.4290085196495056,0.10930021628737449,0.7809997439384461,0.7078963160514832,0.08376450538635254,0.030372007563710213
train,2,0.5876078208287557,0.40032559633255005,0.17386540956795216,0.8566624224185944,0.9518759946028391,0.13277114431063333,0.027157193049788475
train,2,0.5308750165360314,0.3520670841847147,0.16244584588067873,0.9400882635797773,1.0375350287982397,0.12139428832701274,0.024267777734036957
train,2,0.4835221152752638,0.34297263342887163,0.15320847881957889,0.9333825632929802,1.0684869959950447,0.11147554824128747,0.02221924444893375
train,2,0.4666268113586638,0.34285757690668106,0.1430722259812885,0.9144621160295274,1.014604389667511,0.11085406897796525,0.02121493411767814
train,2,0.43162547796964645,0.32632099464535713,0.14159388840198517,0.9003717780113221,0.9803698301315308,0.10837491266429425,0.019975792383775115
train,2,0.4170581102371216,0.44865185022354126,0.10568394511938095,0.47183647751808167,0.3150089979171753,0.1745474934577942,0.014459982514381409
train,2,0.39059101045131683,0.34749507158994675,0.09455114603042603,0.5566718429327011,0.4186832010746002,0.14324862882494926,0.013561682775616646
train,2,0.3275078535079956,0.2820781022310257,0.07697869588931401,0.6168056627114614,0.48501622676849365,0.12709688891967139,0.013733702711760998
train,2,0.42570340633392334,0.3151371441781521,0.10825875587761402,0.7250225767493248,0.6065090894699097,0.12792486883699894,0.013885104097425938
train,2,0.45184831619262694,0.33137594163417816,0.0972217820584774,0.6758842051029206,0.5214312434196472,0.12134509235620498,0.01332681868225336
train,2,0.4817656973997752,0.3408159092068672,0.09653554422159989,0.6689924150705338,0.5188827117284139,0.1165089172621568,0.012443765377004942
train,2,0.43496950609343393,0.345690307872636,0.1339671957705702,0.6370147338935307,0.4937536546162197,0.1577091227684702,0.012338767626455851
train,2,0.4238020032644272,0.34319534711539745,0.1258803210221231,0.6032132878899574,0.4826289154589176,0.14944058004766703,0.012300422065891325
train,2,0.4644296434190538,0.34758441812462276,0.17098946496844292,0.6506309840414259,0.5478222270806631,0.2006059562166532,0.012002770271566179
train,2,0.47429699897766114,0.34261270314455033,0.1574321176856756,0.6176993191242218,0.535165199637413,0.1883782960474491,0.01255534142255783
train,2,0.34466150403022766,0.30525699257850647,0.09134398400783539,0.579297661781311,0.41075778007507324,0.07047784328460693,0.019516712054610252
train,2,0.3691776543855667,0.36473557353019714,0.06720602512359619,0.4856872260570526,0.2743272930383682,0.07038107886910439,0.013837657868862152
train,2,0.38778016964594525,0.32306964695453644,0.07699364423751831,0.659021278222402,0.522533506155014,0.06306767091155052,0.01387426039824883
train,2,0.46043096482753754,0.3162842132151127,0.07473981007933617,0.6442869454622269,0.5497153773903847,0.0745490612462163,0.013099884148687124
train,2,0.4396283566951752,0.30585797727108,0.07491449266672134,0.6478643417358398,0.6600496590137481,0.07691145315766335,0.012850114703178405
train,2,0.44579172631104785,0.29671291758616763,0.12831252937515578,0.7887881398200989,0.6313357998927435,0.1338289361447096,0.013697885597745577
train,2,0.4693756742136819,0.3387675647224699,0.11596781175051417,0.7890372276306152,0.5968064112322671,0.12237285130790301,0.015019737716232027
train,2,0.4407421946525574,0.3182472288608551,0.10610087169334292,0.7664609253406525,0.6064072512090206,0.11557525349780917,0.014463495928794146
train,2,0.44398579001426697,0.31206098198890686,0.1043735175497002,0.797276086277432,0.5948748952812619,0.11159617826342583,0.015155997955136828
train,2,0.48645071089267733,0.33572233021259307,0.10501602403819561,0.8199705243110657,0.6664164751768112,0.11721172295510769,0.01483674319460988
train,2,0.39654818177223206,0.37182146310806274,0.10101962834596634,0.8207914233207703,0.13846494257450104,0.08562050759792328,0.013360763899981976
train,2,0.39907245337963104,0.3154944181442261,0.10775323212146759,0.6273801773786545,0.16914643347263336,0.11715850234031677,0.014593957457691431
train,2,0.4146376649538676,0.2878160278002421,0.21040181318918863,0.6546660164992014,0.361476590236028,0.21524274349212646,0.012604433111846447
train,2,0.41139958053827286,0.26877979561686516,0.18395512737333775,0.6373560354113579,0.4587758705019951,0.18492630124092102,0.011318301549181342
train,2,0.4216304361820221,0.2706446498632431,0.16640568524599075,0.6616391003131866,0.5746248662471771,0.17026036977767944,0.011298134550452232
train,2,0.45093952119350433,0.2637740646799405,0.16222144787510237,0.7019482801357905,0.6531419505675634,0.1645123983422915,0.01090042277549704
train,2,0.4450532410826002,0.267564771430833,0.14868961806808198,0.677223550421851,0.6797703461987632,0.15282094585044043,0.010918900237551757
train,2,0.4795867092907429,0.2665433306246996,0.14331940189003944,0.6478402242064476,0.639981098473072,0.15773982275277376,0.011245100176893175
train,2,0.4776172406143612,0.26185204254256356,0.1686926649676429,0.6678775548934937,0.676010251045227,0.19250407566626868,0.011217345690561665
train,2,0.46172759830951693,0.2724104404449463,0.1544488238170743,0.6626630604267121,0.6303673699498177,0.17730851471424103,0.011026578396558762
train,2,0.40338000655174255,0.26743248105049133,0.35743746161460876,0.7277454733848572,0.5699869990348816,0.42240557074546814,0.00789528340101242
train,2,0.39172786474227905,0.2585582658648491,0.2023206129670143,0.8428527116775513,0.6417619585990906,0.25350741669535637,0.010054539889097214
train,2,0.3683261473973592,0.2524053156375885,0.15463168174028397,0.7298614382743835,0.5314400394757589,0.19662361592054367,0.0104904156178236
train,2,0.485273614525795,0.3272870257496834,0.20192943327128887,0.6691471859812737,0.5498170852661133,0.2553920242935419,0.01042448659427464
train,2,0.4272746741771698,0.27854800075292585,0.17455419301986694,0.7595169723033905,0.5870452761650086,0.21146537363529205,0.011556038819253444
train,2,0.5482195566097895,0.3520382232964039,0.16749086727698645,0.7736442039410273,0.6137833495934805,0.20007676631212234,0.011443969948838154
train,2,0.5816380253859929,0.3809468905840601,0.1548409504549844,0.7324139092649732,0.6279915911810738,0.1829934918454715,0.011275082294430052
train,2,0.5612757690250874,0.37235770653933287,0.14291397016495466,0.721264760941267,0.63430205732584,0.16765436762943864,0.010890281526371837
train,2,0.5471163855658637,0.3667527925637033,0.13322291978531414,0.7927906215190887,0.6800570686658224,0.15669696571098435,0.01230249015821351
train,2,0.5417638868093491,0.3509108580648899,0.13359492607414722,0.8144628733396531,0.7153904259204864,0.15160603560507296,0.013672247901558876
train,2,0.2321549355983734,0.2369336634874344,0.3055349588394165,0.7161645293235779,0.9181724190711975,0.3887977600097656,0.008149738423526287
train,2,0.6263234466314316,0.4435165897011757,0.23416193574666977,0.5615477412939072,0.7130827009677887,0.30115121603012085,0.01631282502785325
train,2,0.46362273891766864,0.345187450448672,0.18474378188451132,0.7287382980187734,0.8776517510414124,0.22630721082290015,0.014142679361005625
train,2,0.4539577439427376,0.3218216560781002,0.2253112494945526,0.8489442691206932,0.8466500639915466,0.28480165265500546,0.017369111301377416
train,2,0.45200603604316714,0.3091412514448166,0.2577687561511993,0.8176869332790375,0.8212827682495117,0.3046651169657707,0.015536022931337356
train,2,0.42654777069886524,0.3052419250210126,0.2254823719461759,0.7459721316893896,0.733798881371816,0.267995481689771,0.01459803432226181
train,2,0.41852349042892456,0.30086534576756613,0.2102428206375667,0.7068654554230827,0.696345580475671,0.24678419956139155,0.014684849817837988
train,2,0.4269404709339142,0.2935107536613941,0.19154844479635358,0.7367585897445679,0.7040758468210697,0.22991050872951746,0.014228657935746014
train,2,0.44999691512849593,0.30397920807202655,0.18511857961614928,0.7298094630241394,0.6884292595916324,0.21802906112538445,0.013898163723448912
train,2,0.4979349672794342,0.32111750841140746,0.1773297306150198,0.8115144431591034,0.7338347882032394,0.20571287125349044,0.015272645745426416
train,2,0.1980331540107727,0.1389341503381729,0.0708782896399498,1.2928791046142578,1.3592685461044312,0.06390026956796646,0.008305844850838184
train,2,0.46409860253334045,0.2728780284523964,0.14117563888430595,1.0782335996627808,1.591017484664917,0.09378578141331673,0.010733550880104303
train,2,0.3802747180064519,0.22532103459040323,0.10510160649816196,0.8847172756989797,1.2405311067899067,0.07495050132274628,0.010777048456172148
train,2,0.5274000056087971,0.28717121481895447,0.10631452035158873,0.9169523492455482,1.1080707758665085,0.09704096615314484,0.015081390971317887
train,2,0.5178707867860795,0.2973836660385132,0.1778806708753109,0.9204858839511871,1.055594301223755,0.1861592411994934,0.013912307284772395
train,2,0.46843086183071136,0.2735866755247116,0.21285227127373219,0.9382243404785792,1.0723947882652283,0.2289215624332428,0.01277911919169128
train,2,0.4469217998640878,0.27163743547030855,0.20209471615297453,0.9084179443972451,0.9888763001986912,0.21242968844515936,0.013456838538071938
train,2,0.40598301123827696,0.25984386913478374,0.18320905975997448,0.8415710628032684,0.9368106350302696,0.19146700110286474,0.012630166369490325
train,2,0.40929076655043495,0.25817325876818764,0.1726003885269165,0.8519341150919596,0.9069343076811897,0.1780442562368181,0.012029398336178727
train,2,0.45447152480483055,0.27627758532762525,0.16796735227108,0.8238077938556672,0.8574101537466049,0.17829359769821168,0.01149318008683622
train,2,0.4567582607269287,0.27683570981025696,0.16636748611927032,1.2084389925003052,2.3176956176757812,0.1211337149143219,0.021918781101703644
train,2,0.419488787651062,0.26959381997585297,0.1033843643963337,1.220944583415985,1.7357988953590393,0.10731000080704689,0.019795507192611694
train,2,0.4055265188217163,0.24493454893430075,0.10619619240363438,1.0117756724357605,1.2923355599244435,0.09937104831139247,0.016534795984625816
train,2,0.5262730419635773,0.29202552139759064,0.15285825543105602,0.9071769416332245,1.0484864488244057,0.15457756258547306,0.013950697146356106
train,2,0.4744524359703064,0.2689432352781296,0.12405645810067653,0.9558923482894898,1.047513347864151,0.1348921164870262,0.0124063684605062
train,2,0.5176536738872528,0.2901168093085289,0.12217255402356386,0.8928804794947306,0.9987836827834448,0.1256585419178009,0.011405372836937508
train,2,0.4930168560573033,0.2817144840955734,0.11981711297162942,0.8334920832089016,0.912061618907111,0.12688682334763662,0.011239748182041305
train,2,0.5225237905979156,0.30354742892086506,0.12638056720606983,0.8054557889699936,0.8249292187392712,0.13078285194933414,0.010779731499496847
train,2,0.4895581321583854,0.28577616479661727,0.11504404660728243,0.7616617017322116,0.7432894003060129,0.12944473988480037,0.010383791962845458
val,2,5.352076921612024,4.050084561109543,1.4615460149943829,11.470847398042679,10.406963765621185,1.661224553361535,0.10840857750736177
train,3,0.19775918126106262,0.14365743100643158,0.3879917860031128,1.1089218854904175,0.6510124206542969,0.3593098521232605,0.04791000485420227
train,3,0.18727710098028183,0.2007329985499382,0.2273336574435234,0.795372948050499,0.3595164082944393,0.20726327784359455,0.026631289161741734
train,3,0.15350395689407983,0.16991589218378067,0.1578345069040855,0.7454156776269277,0.3824638898173968,0.16125221674640974,0.019973609286050003
train,3,0.13184824772179127,0.1634440328925848,0.12630819389596581,0.6988954618573189,0.4693466555327177,0.13402824196964502,0.017587391892448068
train,3,0.16867908388376235,0.17624446600675583,0.11869836039841175,0.6479659855365754,0.5484216317534447,0.1257038287818432,0.024407179094851017
train,3,0.19109223410487175,0.1906785803536574,0.11727097413192193,0.6451268047094345,0.5332437492907047,0.12078050586084525,0.02149761576826374
train,3,0.28307422676256727,0.23761673803840364,0.10815701553864139,0.6158604025840759,0.4920993904982294,0.11869039652603013,0.020477122494152615
train,3,0.30139897484332323,0.23243142385035753,0.13752918899990618,0.6574605479836464,0.5838469741865993,0.15407423628494143,0.019142549252137542
train,3,0.3109065401885245,0.2315681204199791,0.13127890084352759,0.7155765891075134,0.6150201451447275,0.14448138947288194,0.017953612013823457
train,3,0.3277590610086918,0.23724772557616233,0.12249639350920916,0.6877416610717774,0.576515331119299,0.1344861563295126,0.017455599270761013
train,3,0.5852696895599365,0.395742267370224,0.06149711087346077,0.5565215945243835,0.5937173962593079,0.09749627113342285,0.0056302170269191265
train,3,0.473558709025383,0.3180980905890465,0.05015077814459801,0.6762018501758575,0.47771303355693817,0.08350388333201408,0.0065971307922154665
train,3,0.3588852932055791,0.28450259069601697,0.043874608973662056,0.6644451022148132,0.6760140558083853,0.07191107670466106,0.012213668630768856
train,3,0.4113841988146305,0.29926708713173866,0.11557467095553875,0.6071215122938156,0.5639004856348038,0.14476380497217178,0.0157375285634771
train,3,0.4286694675683975,0.30767829716205597,0.1085402563214302,0.6346896648406982,0.548213803768158,0.13693075478076935,0.013886194489896298
train,3,0.4498996064066887,0.3159711882472038,0.14800174658497176,0.5824706653753916,0.4688870310783386,0.18314255525668463,0.01243680560340484
train,3,0.44662784891469137,0.31748440648828236,0.14254703479153769,0.6051385998725891,0.5186730878693717,0.16899234056472778,0.011783363829766
train,3,0.5131425652652979,0.34506173618137836,0.1465381421148777,0.6043998599052429,0.559829406440258,0.1767934449017048,0.011136562214232981
train,3,0.48577005830076003,0.32345661852094865,0.14672919611136118,0.6148795816633437,0.5794626474380493,0.16855069084299934,0.010713502454260984
train,3,0.45262221544981,0.3049230009317398,0.1401819571852684,0.629729688167572,0.6443294525146485,0.1559738289564848,0.010121185658499598
train,3,0.3167973756790161,0.07757393270730972,0.45828884840011597,1.1211591958999634,2.0329771041870117,0.382430762052536,0.00980059802532196
train,3,0.33343566954135895,0.18318312242627144,0.24631349928677082,0.8757144808769226,1.4292575418949127,0.22187109291553497,0.008452491369098425
train,3,0.26667169233163196,0.17786474774281183,0.2598242076734702,0.6783020397027334,0.989478642741839,0.2765606840451558,0.007413891144096851
train,3,0.3356219343841076,0.23963182978332043,0.231401183642447,0.623524896800518,0.8247337751090527,0.2667573131620884,0.009174715261906385
train,3,0.38567298352718354,0.29093693345785143,0.1924776166677475,0.6289500415325164,0.7983797520399094,0.23040063977241515,0.01054624244570732
train,3,0.4083348686496417,0.2904042489826679,0.17288321008284888,0.603715588649114,0.7155710880955061,0.2113592674334844,0.011022916218886772
train,3,0.3802217223814556,0.2657735805426325,0.1649763999240739,0.6929338233811515,0.7672051042318344,0.18888582714966365,0.010530011395790748
train,3,0.3743728715926409,0.2613874105736613,0.1557490024715662,0.6628579795360565,0.7828779835253954,0.17821981199085712,0.011990712897386402
train,3,0.3810387568341361,0.2680237318078677,0.15470573637220594,0.6177670790089501,0.7418763819668028,0.17815757956769732,0.012863778974860907
train,3,0.3650603905320168,0.24653498269617558,0.1500554397702217,0.6430941909551621,0.7662957951426506,0.16899727508425713,0.014603856345638632
train,3,0.7140547037124634,0.43766170740127563,0.10701560229063034,0.9489499926567078,0.8388820290565491,0.08255265653133392,0.006448264699429274
train,3,0.5190083533525467,0.284890778362751,0.1199740506708622,1.0364985764026642,1.246350258588791,0.08109288662672043,0.010783218080177903
train,3,0.6891705691814423,0.3858289569616318,0.10994147260983785,0.808846523364385,0.8747989783684412,0.09416793038447697,0.009091308806091547
train,3,0.699372299015522,0.38054805621504784,0.09512710850685835,0.8259460106492043,0.8399089314043522,0.08893218636512756,0.014861286501400173
train,3,0.5987255811691284,0.3334230840206146,0.08754433467984199,0.7548160314559936,0.7284747451543808,0.08142996728420257,0.014664206374436616
train,3,0.5398534759879112,0.29848678906758624,0.07968636974692345,0.7985637187957764,0.7512795800964037,0.08044782156745593,0.01842762630743285
train,3,0.5393047694649015,0.2949179836681911,0.09170993204627718,0.8529412405831474,0.7040483589683261,0.09171316134078163,0.01773738455293434
train,3,0.554851958528161,0.3061112202703953,0.12753948103636503,0.8653640449047089,0.8238268028944731,0.13565411139279604,0.017035882512573153
train,3,0.5166643526819017,0.2872119082344903,0.12273196876049042,0.9129207928975424,0.776160212026702,0.12552206218242645,0.01610665794255005
train,3,0.48101870715618134,0.27619278281927107,0.11639489382505416,0.9189206838607789,0.7819301828742027,0.11955523788928986,0.015316353505477309
train,3,0.5972780585289001,0.38089776039123535,0.35557854175567627,0.4176105856895447,0.4674640893936157,0.40180638432502747,0.023874318227171898
train,3,0.5816002786159515,0.42255622148513794,0.2235369123518467,0.4333440065383911,0.3778434693813324,0.25236815586686134,0.0185087937861681
train,3,0.4518569807211558,0.3241737335920334,0.2475217009584109,0.5917906562487284,0.4557343324025472,0.2954561933875084,0.018123227482040722
train,3,0.4433746114373207,0.29206154495477676,0.22432944364845753,0.7310988157987595,0.728423535823822,0.24866910092532635,0.023018963169306517
train,3,0.39640949964523314,0.27358151972293854,0.18643857464194297,0.6853366374969483,0.6604761719703675,0.21103949397802352,0.023131761699914932
train,3,0.43596717715263367,0.2976115271449089,0.16824454007049403,0.697942723830541,0.6717203756173452,0.19295143832763037,0.02138665070136388
train,3,0.46142496381487164,0.3109635348830904,0.17581911118967192,0.7759657502174377,0.7576241408075605,0.18750301429203578,0.02064815642578261
train,3,0.49292559921741486,0.3235516529530287,0.16645756317302585,0.7450862899422646,0.753365658223629,0.1768684834241867,0.021962693659588695
train,3,0.4841688573360443,0.31751883857780033,0.1677182080845038,0.7615311145782471,0.8198072446717156,0.17218799889087677,0.020257899382462103
train,3,0.45077196806669234,0.29746959656476973,0.15437762551009654,0.7028771072626114,0.7406939961016178,0.1624396525323391,0.01888894927687943
train,3,0.36409834027290344,0.24177534878253937,0.05021585524082184,0.832120954990387,1.1327611207962036,0.08017897605895996,0.0053461468778550625
train,3,0.3675839900970459,0.2871205285191536,0.05502335913479328,0.8436852395534515,0.7907833904027939,0.0887446328997612,0.005000619683414698
train,3,0.3112175762653351,0.2493387907743454,0.07315381988883018,0.8984835346539816,0.7772637903690338,0.07234018171826999,0.011332261376082897
train,3,0.33964886516332626,0.26724453642964363,0.07246166374534369,0.8390310406684875,0.8347885832190514,0.07720052544027567,0.013336280593648553
train,3,0.33956165313720704,0.2600534200668335,0.06780309155583382,0.8035669088363647,0.8518115460872651,0.08334175571799278,0.015241105668246746
train,3,0.3218001276254654,0.2332803557316462,0.06658707186579704,0.7333597987890244,0.7620886117219925,0.0751376332094272,0.013520185835659504
train,3,0.3012555752481733,0.2170967949288232,0.06964584865740367,0.7459581451756614,0.7704959724630628,0.06960848825318473,0.013983298891357012
train,3,0.3336891010403633,0.23200616799294949,0.07262791600078344,0.7419075258076191,0.8408039323985577,0.07985874637961388,0.01324779586866498
train,3,0.31938447058200836,0.2186559819512897,0.10159722218910854,0.6928466591570113,0.7736898958683014,0.1126740508609348,0.012426151583592096
train,3,0.31581390351057054,0.2180179998278618,0.0952286183834076,0.6864302963018417,0.7284659445285797,0.10947815030813217,0.011886083614081144
train,3,0.5361498594284058,0.3646857738494873,0.125631183385849,0.8018908500671387,0.923974871635437,0.08970574289560318,0.006631115451455116
train,3,0.3189498446881771,0.2263738326728344,0.08039243519306183,0.5600736439228058,0.6823502331972122,0.0653958972543478,0.008476082235574722
train,3,0.3339156781633695,0.23920182138681412,0.07114944110314052,0.5349900821844736,0.5691547294457754,0.07415544117490451,0.007601550159355004
train,3,0.3543218206614256,0.23354566656053066,0.13452651537954807,0.6519694998860359,0.5179290398955345,0.1518157059326768,0.00735068682115525
train,3,0.35946340411901473,0.23877819031476974,0.11692937761545182,0.6906301319599152,0.6259842574596405,0.1368992157280445,0.0076081951148808
train,3,0.348841601361831,0.2212003655731678,0.12187267715732257,0.6617962568998337,0.6541823695103327,0.13588722857336202,0.007703634211793542
train,3,0.35796196439436506,0.21927872193711145,0.12475052369492394,0.684765658208302,0.6380705535411835,0.1480444334447384,0.008584561957312482
train,3,0.3663691421970725,0.22102717403322458,0.12247610278427601,0.7324563078582287,0.66553620621562,0.14065349521115422,0.009596775809768587
train,3,0.3998978262146314,0.23372637977202734,0.12504993710252973,0.7630161146322886,0.7019326057698991,0.135284463978476,0.009253590419474576
train,3,0.45418080016970636,0.26140369549393655,0.13146919757127762,0.7509778767824173,0.7109841495752335,0.14388580359518527,0.008987041376531123
train,3,0.4094662070274353,0.26563093066215515,0.48627543449401855,0.5962173938751221,0.32106006145477295,0.48771095275878906,0.005864964332431555
train,3,0.6173347532749176,0.37662895023822784,0.28333956375718117,0.8878381252288818,0.7741929292678833,0.29556573927402496,0.006635862868279219
train,3,0.510936846335729,0.30687475204467773,0.2033381052315235,0.8139072259267172,0.6114849845568339,0.21766638259092966,0.0066014657107492285
train,3,0.49662795662879944,0.2982890382409096,0.16540452744811773,0.7321937903761864,0.6024665087461472,0.17946291528642178,0.006407526438124478
train,3,0.4770258903503418,0.2864482671022415,0.15298666283488274,0.6846877336502075,0.6072871446609497,0.15275070816278458,0.006881647277623415
train,3,0.494225134452184,0.3022637590765953,0.14003911428153515,0.6566287775834402,0.5128093063831329,0.14532800142963728,0.0065801919748385744
train,3,0.5131114040102277,0.3057197353669575,0.13308103861553328,0.724485456943512,0.5916857293673924,0.14037267970187323,0.0063568952360323495
train,3,0.49731409177184105,0.29987153597176075,0.12399824243038893,0.6981745287775993,0.5923217236995697,0.1369263483211398,0.006533640203997493
train,3,0.47425687975353664,0.30330368048614925,0.12013890428675546,0.7019830213652717,0.5668298568990495,0.13027005228731367,0.006746894679963589
train,3,0.44564627557992936,0.2784643478691578,0.1487179644405842,0.7487931191921234,0.6364463835954666,0.15636156350374222,0.006490775337442756
train,3,0.15076427161693573,0.18035286664962769,0.3544832468032837,0.6593152284622192,0.1553642600774765,0.3552844822406769,0.006621487904340029
train,3,0.3965116962790489,0.2831251621246338,0.22660266235470772,0.7990904748439789,0.5025541111826897,0.24520723521709442,0.006147368811070919
train,3,0.36719540258248645,0.24002274870872498,0.18353300044933954,0.7299201687177023,0.5142575452725092,0.20342872043450674,0.005560506911327441
train,3,0.3453676216304302,0.20864349603652954,0.16636881232261658,0.7236811220645905,0.5396359972655773,0.18896284326910973,0.005122875911183655
train,3,0.3877145856618881,0.2070176273584366,0.16003856658935547,0.8234044075012207,0.6180582374334336,0.1736653819680214,0.005107021424919367
train,3,0.4422820781668027,0.2413930669426918,0.20814990003903708,0.859093169371287,0.632191943625609,0.20805343613028526,0.005415188303838174
train,3,0.41822145879268646,0.23445527255535126,0.18421958174024308,0.834713305745806,0.5933857964617866,0.18954936947141374,0.005138624293197479
train,3,0.48337395675480366,0.26932300068438053,0.20091617107391357,0.7800962999463081,0.5512172002345324,0.20780996978282928,0.005449439893709496
train,3,0.48055972158908844,0.2766898853911294,0.19653007056978014,0.7770243022176955,0.5204992906914817,0.20234412286016676,0.005236002047442728
train,3,0.5073427632451057,0.29305660277605056,0.18314970508217812,0.7507912516593933,0.5437910571694374,0.18935679644346237,0.00527169848792255
train,3,0.5685116052627563,0.3694337010383606,0.08792544156312943,0.4511798918247223,0.3931143283843994,0.08906496316194534,0.007793345022946596
train,3,0.6194804906845093,0.3862167149782181,0.0699098315089941,0.4602116793394089,0.5656113922595978,0.07977655157446861,0.012696614721789956
train,3,0.6235501567522684,0.38708461324373883,0.06625855589906375,0.6981527308622996,0.6324577132860819,0.08361408362785976,0.014832134203364452
train,3,0.5998926907777786,0.36395641416311264,0.1383646773174405,0.6045302525162697,0.5185126923024654,0.16859200783073902,0.011766774114221334
train,3,0.5432544112205505,0.3377730965614319,0.14093242064118386,0.5847988188266754,0.5398702949285508,0.1723044440150261,0.010519429668784141
train,3,0.5993882417678833,0.3787587384382884,0.13178943656384945,0.6049599895874659,0.6148687675595284,0.16316140194733939,0.00949835234011213
train,3,0.5288772465927261,0.3462734520435333,0.1484483421913215,0.6638117900916508,0.6186578507934298,0.15732758172920772,0.008862492894487721
train,3,0.47410671692341566,0.3188497181981802,0.1364297941327095,0.6465843431651592,0.5826638918370008,0.14112426666542888,0.008191438188077882
train,3,0.4343044724729326,0.3141269435485204,0.12456240132451057,0.5939228733380636,0.5197363640699122,0.13118277904060152,0.0077243279407007825
val,3,4.98101007938385,3.7407329715788364,1.5521022267639637,11.21203801035881,10.20502944290638,1.8749823803082108,0.09753870428539813
train,4,0.46550023555755615,0.16309645771980286,0.12184078991413116,0.6406574249267578,0.545249879360199,0.1130298525094986,0.00434447405859828
train,4,0.2838807851076126,0.14528454095125198,0.10251421481370926,0.5663021206855774,0.48390573263168335,0.09822874888777733,0.009602142730727792
train,4,0.45780282219250995,0.25363747775554657,0.18184869984785715,0.4752260049184163,0.3915667732556661,0.19236871351798376,0.0076498188233623905
train,4,0.5273335501551628,0.3045869506895542,0.16784028708934784,0.5067231506109238,0.4971870481967926,0.17671147920191288,0.006465500453487039
train,4,0.4854076087474823,0.291706782579422,0.15424398481845855,0.5248004794120789,0.5435971617698669,0.16628767549991608,0.015055719949305057
train,4,0.47471851607163745,0.3049360861380895,0.17094475279251733,0.48223817845185596,0.48687828828891117,0.1963650311032931,0.013779447957252463
train,4,0.49260042820658,0.30448488678250996,0.16199085755007608,0.5284952989646367,0.49425838036196573,0.1927704278911863,0.012323179847693868
train,4,0.44351167418062687,0.2747495286166668,0.1515183662995696,0.5742269046604633,0.5268647242337465,0.1806511376053095,0.01231069493223913
train,4,0.4242614656686783,0.2662399609883626,0.14173378629816902,0.5691864192485809,0.537293952372339,0.17019439240296683,0.011857434201778637
train,4,0.4169403150677681,0.25464018285274503,0.13906710520386695,0.5654945403337479,0.5286322131752967,0.16791717410087587,0.011211888934485614
train,4,0.571657657623291,0.27591437101364136,0.3532688617706299,0.4780445694923401,0.23733359575271606,0.4092802107334137,0.0046911658719182014
train,4,0.3906100243330002,0.18219977617263794,0.20380722731351852,0.6850970685482025,0.40221136808395386,0.24231544137001038,0.004860655404627323
train,4,0.29119408627351123,0.1568962832291921,0.15004569788773855,0.5987004637718201,0.4084431727727254,0.17123489454388618,0.005199051772554715
train,4,0.30953996255993843,0.17694827914237976,0.12231445498764515,0.6186180710792542,0.40624695271253586,0.1481336196884513,0.007862271275371313
train,4,0.28335605561733246,0.17620026171207429,0.11613118797540664,0.6870888113975525,0.4738147556781769,0.13987145200371742,0.007418307196348906
train,4,0.3167855019370715,0.18193076799313226,0.11847896253069241,0.6848289469877878,0.4770859976609548,0.12765169950822988,0.006890468920270602
train,4,0.35178573429584503,0.20028174136366164,0.1098883327628885,0.6302557672773089,0.45096321191106525,0.12180022522807121,0.008267341979912348
train,4,0.4051223676651716,0.22859563492238522,0.11536601418629289,0.6075961589813232,0.4725189544260502,0.1330133811570704,0.008417290402576327
train,4,0.3749326583411958,0.21431858589251837,0.11076357836524646,0.714526891708374,0.4978797601328956,0.1276657097041607,0.007675604364420805
